,n,ns,l,ls,i,is,epi,smt,para
119,0.6789857524045712,0.005961564591416853,0.6585950476704853,0.006046265578840016,0.8177531712361903,0.007078616939757325,3,3.100000000000001,3.1
120,0.22289516976417614,0.02408097056968093,0.8796378788820608,0.009781182762177022,0.02145009949058176,0.09207100636072224,4,0.2,0.2
121,0.3273675483581153,0.023611887591800596,0.8253810678627219,0.008870018112843991,0.06157376491503698,0.025954307192630192,4,0.30000000000000004,0.3
122,0.39989844298369037,0.017380705997856842,0.7895436462015671,0.008853221814611508,0.12802564623021293,0.03189545019752246,4,0.4000000000000001,0.4
123,0.4711678031231955,0.010631588901706917,0.7546037790742007,0.010003328427781526,0.20590563929398384,0.013430769056258738,4,0.5000000000000001,0.5
124,0.500836907353976,0.011720652546070562,0.740089416641416,0.007154824977180714,0.2928380858737191,0.017891687258759507,4,0.6000000000000001,0.6
125,0.5419154847163747,0.016948785068561942,0.7283171334704667,0.00500651328628491,0.36667696083211493,0.021102148965832002,4,0.7000000000000002,0.7
126,0.5597343026163283,0.00986650120359303,0.7157995073351913,0.005597297601420512,0.41377718923864415,0.012091294416675905,4,0.8000000000000003,0.8
127,0.5795052482891275,0.007323529297647,0.701602904301247,0.006481551271287436,0.4639442402380557,0.009026605186369928,4,0.9000000000000001,0.9
128,0.5884924425441084,0.01326806799666885,0.6989191774643632,0.00917115856083974,0.5000920772651293,0.016023459478553905,4,1.0000000000000002,1.0
129,0.6073504312574325,0.012102058961035663,0.6943840413910549,0.00540338886167432,0.5385167445652145,0.014896018489511387,4,1.1000000000000003,1.1
130,0.6145386036390618,0.008307389404879436,0.6901887270230107,0.009020917198190382,0.5806363131527209,0.01098154468150791,4,1.2000000000000004,1.2
131,0.6207922198447571,0.006364914007572225,0.684078830316713,0.004702246945051626,0.6011087829381366,0.007386953882179844,4,1.3000000000000003,1.3
132,0.6290443473986396,0.008639869077884957,0.6825122688216182,0.004167093724331163,0.6240520075130308,0.00868322118150087,4,1.4000000000000004,1.4
133,0.6342075111075475,0.009912177064378924,0.680013884540429,0.004785862941124467,0.6451856037888027,0.010814826419568534,4,1.5000000000000004,1.5
