,l,ls,epi,smt,para
208,0.3990961308261807,9.92882671880223e-05,8,2,8
209,0.4439400574136423,0.00017496811200225882,8,3,1
210,0.4153199570623133,0.0003365231764275405,8,3,2
211,0.407940266829149,0.00019067550483489103,8,3,3
212,0.40107227703196174,0.0002090879507392059,8,3,4
213,0.3985456315293228,0.0002813701027588505,8,3,5
214,0.40440737000026145,0.00046424358538435317,8,3,6
215,0.40506846799479485,0.0002957176794924454,8,3,7
216,0.45209246706086403,0.0002365155157330924,9,1,1
217,0.42030856901015046,0.00020024154868176626,9,1,2
218,0.4173258044570057,0.00023741260001215278,9,1,3
219,0.41974135025595743,0.0002612038917208143,9,1,4
220,0.4135683652562073,0.0001583078723753859,9,1,5
221,0.41316454261984153,0.00022605822923914948,9,1,6
222,0.40547505047808763,0.00015106892346054222,9,1,7
223,0.4171048228833057,0.00011192203968870343,9,1,8
224,0.4064304344257615,0.00047025213772491117,9,1,9
225,0.4404076245459887,0.00019246133259743223,9,2,1
226,0.42091117640331965,0.000158284593908408,9,2,2
227,0.40988213534798945,0.00017950365634681207,9,2,3
228,0.40779307176375007,0.00015859902031932835,9,2,4
229,0.3993977751197001,0.00028133612911150467,9,2,5
230,0.4006434351026182,0.0003136916476027411,9,2,6
231,0.4063470594863653,0.000288311658625304,9,2,7
232,0.41035034517511526,0.0001150600784167238,9,2,8
233,0.4328656085884692,0.000268004226492974,9,3,1
234,0.41571363973375164,0.0002093976734085607,9,3,2
235,0.3994887656951221,0.0001735118959323261,9,3,3
236,0.40835077133488434,0.00016641393854006,9,3,4
237,0.4090929827333019,0.00030488779227943026,9,3,5
238,0.4026785954917167,0.00010751605153362764,9,3,6
239,0.40137870576781476,0.00040369815491413666,9,3,7
240,0.44566116260633204,0.00016977415823539682,10,1,1
241,0.4223838451253822,0.00010955408513078847,10,1,2
242,0.40907321368473115,0.00015553116795209577,10,1,3
243,0.4087834107538696,0.00011939067630955473,10,1,4
244,0.4150179207305608,0.00012850356213132443,10,1,5
245,0.41297864386204264,0.0003511260446622806,10,1,6
246,0.3995634454663841,0.0001913950266862547,10,1,7
247,0.4151971545764145,0.000153151138052897,10,1,8
248,0.42112611244046433,0.00024193766713685502,10,1,9
249,0.436002900416406,0.00029796080385864984,10,2,1
250,0.42165885078677073,0.0002616227262009037,10,2,2
251,0.4152581434745226,8.566943452138107e-05,10,2,3
252,0.41000305004497695,0.0002282324470989005,10,2,4
253,0.4049778779485315,0.00020828978450939214,10,2,5
254,0.40264840735981344,0.0002222075540360067,10,2,6
255,0.40223186806145483,0.00019499869754472163,10,2,7
256,0.402930484979296,0.0001436007442417826,10,2,8
257,0.42880969393658674,0.00024444604586599015,10,3,1
258,0.41325325514003874,0.00015534590807557557,10,3,2
259,0.41022024394745243,0.00024049850391990647,10,3,3
260,0.4050714289227154,0.00022143328632195428,10,3,4
261,0.40095336719130137,0.000241292637608475,10,3,5
262,0.40723919795310926,0.000369466406165093,10,3,6
263,0.40550653877388426,0.00011169935833589861,10,3,7
264,0.4477691038327687,0.00012327754612630833,11,1,1
265,0.41941222273768075,0.00037018156886287876,11,1,2
266,0.4115750040515138,0.0001619420162543812,11,1,3
267,0.4134704560211362,0.00023381737337087018,11,1,4
268,0.41602315496467335,0.00026518872599071304,11,1,5
269,0.4173617116273215,0.00022670104598214753,11,1,6
270,0.40992408108501877,0.0001715932304475383,11,1,7
271,0.40920485737626117,6.976480544760121e-05,11,1,8
272,0.4149516262863997,0.000219826985656632,11,1,9
273,0.4425273826579247,0.00019941106878687865,11,2,1
274,0.4130447622008672,0.0004641183822635494,11,2,2
275,0.40527467686090907,0.0003480001164811201,11,2,3
276,0.4094650275814735,0.00014048852377181916,11,2,4
277,0.4038487064618157,0.0003452888345223287,11,2,5
278,0.406163095993697,0.0003094977494425541,11,2,6
279,0.40010333121328456,0.00031001325171483,11,2,7
280,0.39727313781463913,0.00036661684800048917,11,2,8
281,0.44102396233591434,0.00030704288165194865,11,3,1
282,0.41718153134774777,0.00024583552031135067,11,3,2
283,0.4032438444799462,0.0002576232106826032,11,3,3
