,n,ns,l,ls,i,is,epi,smt,para
145,0.7066783163444313,0.00016599943872161433,0.6507560803362562,7.65807384546048e-05,0.5875796395067518,0.00020178867324385484,22,4,4
146,0.7006533068609485,0.00018650917514292467,0.6493349364556092,4.676690498484921e-05,0.5857828318348036,0.0007344398820607261,23,3,3
147,0.7022582504774804,0.00015105631962137009,0.6492115349424614,3.4753117771249774e-05,0.5875687286448052,0.0002771605893969,23,4,4
148,0.7069864933701439,6.65165432459383e-05,0.6479231184028439,2.7537148358662744e-05,0.5869174765195843,0.00028156180210063607,24,3,3
149,0.7107235691880939,0.00011786636624764614,0.6489509849993164,3.8960821729147454e-05,0.5897760532515505,0.00014027625816936994,24,4,4
150,0.7021502049215946,0.0002876287952530647,0.6483368877253269,2.550490800732622e-05,0.5813926275403773,0.00028725384610549086,25,3,3
151,0.7033786218881096,7.41348992927274e-05,0.6512305260136941,3.844460611451247e-05,0.5832162813203624,0.00020399409174483207,25,4,4
152,0.7040120334877906,0.00013258586280218767,0.6492994981724594,3.6293566241693135e-05,0.5882579560859251,0.00015827364965194797,26,3,3
153,0.7034417148886783,0.0001308309255894143,0.6468574838389948,5.430885333045819e-05,0.5838989306227624,0.00030659148405588136,26,4,4
154,0.7047285074139986,0.00012521965728348202,0.6479289621634087,2.1248167217944383e-05,0.5845558534264499,0.0002711480178912116,27,3,3
155,0.7053576231926638,0.0002163333197674881,0.6491176735645138,2.9948720141157896e-05,0.5841839339787728,0.00030059191069833197,27,4,4
156,0.7046310522395659,0.00016383148319867427,0.6483846242683533,3.595389611360856e-05,0.5838880205969931,0.00029976917578122114,28,3,3
157,0.702277039587049,0.00023893015119615406,0.6479092238538573,2.7597190367735048e-05,0.5825578348364259,0.00025570049614192033,28,4,4
158,0.6999627594777503,0.00014058401382987994,0.6512915406157974,2.261069010509982e-05,0.5787776989960112,0.0005576179553087044,29,3,3
159,0.7028912778751286,0.0001921086772282814,0.6502068162670467,3.475639378786427e-05,0.5880345022060754,0.0010217657202512987,29,4,4
160,0.7033265167097602,8.20505478465325e-05,0.6485544264672126,4.4903080297430916e-05,0.5883965878644469,0.00025671494337979085,30,3,3
161,0.7062927636506322,0.00011805972503087478,0.6470605017447496,5.60459867141423e-05,0.585142355114822,0.00014595757930176435,30,4,4
162,0.7032377316459621,7.821509541176431e-05,0.6475539327499548,2.611679249406461e-05,0.5849319409730547,0.0003741891587378648,31,3,3
163,0.7025557419758873,0.00016643794775660382,0.6496626945601119,6.5285749292963e-05,0.5853809652940384,0.00037857210038329015,31,4,4
164,0.707833406978855,9.415157406506582e-05,0.6498076361963832,2.9532495045229962e-05,0.5888153085088804,0.0001292959491791979,32,3,3
165,0.705323684681462,0.00015887911473277247,0.6508285229809687,6.545306021244182e-05,0.5900435863397547,0.00028053312745405433,32,4,4
166,0.704973837941472,0.000140857250497551,0.650623334790919,5.2158379463204576e-05,0.5804322524883475,0.0002648343155371144,33,3,3
167,0.7041210141986523,0.0003437045558271408,0.6472649493998359,0.00011002635888280528,0.5830409481626632,0.00022422286400880251,33,4,4
168,0.6996302478680759,0.00021857199929380887,0.6529788614971406,3.649777681500391e-05,0.5840658981078596,0.0004940813725471855,34,3,3
169,0.7085526914329262,0.0001327448431668971,0.6477517514336768,3.917046739849301e-05,0.583775977963176,0.00022876520504029968,34,4,4
170,0.7064247136319093,0.00026393308688039724,0.6487906435191871,3.298045447604062e-05,0.587055649096784,0.0003874113025001476,35,3,3
171,0.703047335178956,0.00020909708315158771,0.6472814438437678,2.5206270429286344e-05,0.5796611046874093,0.0003436783465167617,35,4,4
172,0.7005404190327178,0.00014206050561938653,0.6492169561152061,1.7635251642944885e-05,0.5866669779993335,0.0005452323237813509,36,3,3
173,0.7066500755770739,0.00012538808433671072,0.6465788464350926,1.3868212732854088e-05,0.5876496090728672,0.00017050228135385347,36,4,4
174,0.7050168284914982,0.0002646652070285702,0.6487972780475251,3.0319094902178586e-05,0.5871704795524998,0.00045244797743192877,37,3,3
175,0.7042862184703184,0.00010091902251008135,0.6485003828893207,5.3858036833577385e-05,0.5801740473681798,0.0002762842878142397,37,4,4
176,0.7064922400119301,0.00012786356463430405,0.6473247210663499,4.55355837376614e-05,0.5843056836029072,0.00020334070602172756,38,3,3
177,0.7076021472805808,8.86861528358835e-05,0.6464074643623028,2.4602718852918776e-05,0.5825890683032169,0.0004894150612067983,38,4,4
178,0.7037728453368308,7.596409987779927e-05,0.6492753617625694,4.46003536779955e-05,0.589651693529303,0.00017525275356575234,39,3,3
179,0.6999349891441718,0.00023139129861689787,0.6462525507058728,6.247414629678992e-05,0.582197613391216,0.0002078757784967414,39,4,4
180,0.7023908234549577,0.00010552338365694763,0.6504507181826844,3.248455832834264e-05,0.583034329145314,0.0005399051470647001,40,3,3
181,0.7005370815817662,0.0001082084942415283,0.6466919875632761,4.567320296805911e-05,0.5795730236526713,0.0001525635543594662,40,4,4
182,0.7039233409930751,0.00013359339043772194,0.6472711570437777,2.9384371696398942e-05,0.5838019522038751,0.0001923622266593608,41,3,3
183,0.7006109843971371,0.00020431337044540462,0.6502752199657995,5.817027424892059e-05,0.5831031707433356,0.00021183589716334053,41,4,4
184,0.7018922441668193,0.00013516396418156526,0.6518156145015007,5.2396362123934915e-05,0.5845512186609055,0.0002561504018630109,42,3,3
185,0.7066551033457745,0.00019956671801693308,0.6474141807506139,3.460875598250355e-05,0.5806132839050417,0.000513216053297996,42,4,4
186,0.7067318912358046,0.00014010037918579872,0.6469607586157347,3.6101175674430866e-05,0.5852496570704732,0.00023185096898153897,43,3,3
187,0.7033289437898608,0.0001602086607480294,0.6491226672688197,3.1963070701470535e-05,0.5800443827881004,0.0004848095017286054,43,4,4
