,n,ns,l,ls,i,is,epi,smt,para
55,0.9939474655500191,4.229647796372781e-06,0.43686986597947947,3.5344639102700983e-05,0.460777611002703,0.00033115210132225455,6,2,8
56,0.9940962148749333,8.211619169835572e-07,0.4222085249586258,3.31658856269874e-05,0.47029283774918634,0.00023010760837849733,6,3,7
57,0.9939456466557901,1.145735021748653e-06,0.4332681187909334,0.00010075158766761467,0.47825500599382736,0.000213838276540327,6,4,6
58,0.9932437981815615,2.095991851849983e-06,0.4147359530880818,7.251409691039069e-05,0.4610296663996213,0.00028767814262431474,6,5,5
59,0.9931140952612326,8.481635299299998e-06,0.4387046993497047,5.023006053346248e-05,0.494706748564915,0.0006042514517139915,6,6,4
60,0.992014470300393,7.3068077202553035e-06,0.4270416017962299,0.00012261208186266996,0.4935923333840795,0.000730838483272125,6,7,3
61,0.9899889903607857,9.871207881761785e-06,0.41487058991570525,6.3093464838232e-05,0.5010770448652327,0.0004252443433674705,6,8,2
62,0.9852017521961687,1.5450638474184868e-05,0.4251385012138703,4.4339510712772484e-05,0.5605395713920106,0.0005753268584192763,6,9,1
63,0.9773981744903015,1.2027566147628351e-05,0.422935820100919,9.94371410472861e-05,0.22415896141405736,0.0004287071427207944,7,1,9
64,0.9936516706046806,2.2812705572591725e-06,0.423374369699009,9.125435769746558e-05,0.4474363542579851,0.00019727597989060603,7,2,8
65,0.9940212580664002,2.8675600552107417e-06,0.42232811700009265,0.0001646666031007498,0.4668873610067701,0.00024121864101463609,7,3,7
66,0.9938625424668603,1.2493320057306474e-06,0.42652767073924697,0.0001801559181582522,0.4719368363130245,0.00021482937313766447,7,4,6
67,0.9935500576190001,4.061079113550545e-06,0.4340642607918647,7.898736119241531e-05,0.47874097438082663,0.0005682245771828492,7,5,5
68,0.9930016990273927,2.1671819956510403e-06,0.4308153369761516,0.00010429509290997159,0.4849958595093038,0.00018317844865725104,7,6,4
69,0.9919354693155574,5.0791495487618205e-06,0.4303523077054662,7.254701476696435e-05,0.49063202085533025,0.0008290613002021409,7,7,3
70,0.9902472662230327,1.0937021543501648e-05,0.43104074975346973,0.0001713388948779215,0.5128325626567278,0.00047535919458963614,7,8,2
71,0.9855643069674127,9.466628324999513e-06,0.43522335516509975,3.414398737221841e-05,0.5556366325647134,0.0003010397993400197,7,9,1
72,0.9792377291764801,2.013769223663911e-05,0.44130341365014464,9.614805659584184e-05,0.24897271457509162,0.0004833448094346166,8,1,9
73,0.9937842312503276,1.9386034453132976e-06,0.42656416034591393,9.862941344382131e-05,0.4531448910632395,0.00012993559271966368,8,2,8
74,0.9938978428847999,2.4505353484611315e-06,0.41644940276830195,4.297252135582506e-05,0.461334674555553,0.00016166190907955958,8,3,7
75,0.9938983373441423,1.8464909537660885e-06,0.42616298971649225,5.9159409978369694e-05,0.47504623763294945,0.000192284374878567,8,4,6
76,0.993376828087152,4.058800912047013e-06,0.4110912294995943,0.00016613670679677242,0.4718322133356522,0.0003164900816445386,8,5,5
77,0.9928070698234198,5.249729634379516e-06,0.42356801324088067,0.0001453904566232675,0.47771092530446474,0.00046052465663230547,8,6,4
78,0.991889267674788,2.111240259575527e-06,0.4218786903874103,0.00014806128849750776,0.4886568518553848,0.00020931921064673727,8,7,3
79,0.9902140828064794,4.303273736396713e-06,0.4293992117987854,0.00010205675507268993,0.5122838390920171,0.00020209365173828807,8,8,2
80,0.985404140388472,4.238177476049871e-06,0.4177078790502039,2.9205500012910348e-05,0.5540608191191904,0.00021694354725564695,8,9,1
81,0.9816402903987558,1.2877214511595734e-05,0.42486484391869983,5.490758948563522e-05,0.2504245032372861,0.0008395636466728788,9,1,9
82,0.9937019325334732,1.7506031543213957e-06,0.429654618333178,8.972571337056337e-05,0.45283404097901364,0.00020961310139518802,9,2,8
83,0.9942345309387808,4.3160435180837186e-06,0.4338063583579099,0.00011994412375590327,0.4814601797532654,0.0002662388412662264,9,3,7
84,0.9939016502442723,2.7899335585973392e-06,0.42210449963214863,0.00016659506128777204,0.4736728023747631,0.00034656912248968937,9,4,6
85,0.9935812864433242,2.8235940842370228e-06,0.42965312980350095,0.00018717158186385875,0.4845342156859218,0.00022732528256383283,9,5,5
86,0.9928640999827926,5.515307247907031e-06,0.4234851805207785,0.00013761309950106643,0.4817944566288774,0.0003302254261336649,9,6,4
87,0.9920183059823446,5.613676103736755e-06,0.4306272769538357,0.0001368788774037214,0.4977223193591121,0.00015742528504675401,9,7,3
88,0.9901404651261675,8.163349985321988e-06,0.428524487606935,8.906885387895904e-05,0.5071282810801301,0.0005005540187220348,9,8,2
89,0.9850570049574473,1.1902090677287204e-05,0.42230372226024165,0.00011998409474659544,0.5520199852418238,0.0004127698008150337,9,9,1
90,0.9724656784341271,1.5680435107566153e-05,0.426560632897529,0.0002132597061841805,0.24011633232807178,0.0008530671595152857,10,1,9
91,0.9938812534009788,2.39960812046371e-06,0.43370136283652333,9.9134323683011e-05,0.45855882949243737,0.00014617704050074817,10,2,8
92,0.994402950648056,1.5450615953619695e-06,0.44315885835869684,0.00018113911588695932,0.4820044326472951,0.0003862895092460876,10,3,7
93,0.9938701705527074,1.2612131101952532e-06,0.4231883835945114,7.229250825954905e-05,0.47303113772663213,0.00023525719183019209,10,4,6
94,0.9935414161768452,1.7911819628579136e-06,0.42707964579803426,6.469186976988043e-05,0.48186127679970525,0.00017758395917692366,10,5,5
95,0.9926344513378947,2.839017199565856e-06,0.409539199179197,0.00011037237281425735,0.4753101572509515,0.00025403984377508757,10,6,4
96,0.9916375684879165,3.139647768958904e-06,0.41681526032675176,0.00012932212217115543,0.4764863815916356,0.00030189651451938555,10,7,3
97,0.9901731032879504,1.2495465704019612e-05,0.4302692563120297,0.00015144314520201599,0.5086734007331072,0.00031456638842377926,10,8,2
98,0.98516777597693,1.4042014644623752e-05,0.4321720042159514,4.217013510087752e-05,0.5535563385420148,0.0010992984007039506,10,9,1
99,0.9749851281687022,4.1831741614353776e-05,0.4198652384733329,0.00022989008070437578,0.21872590089230504,0.0004233061980107617,11,1,9
100,0.9936930899453211,1.622397374243476e-06,0.4295378655224081,7.533854277140928e-05,0.4441611816607098,0.00023006852568579507,11,2,8
101,0.9942157866741786,9.056829296722383e-07,0.438365240559734,6.376545560031503e-05,0.47612591867642695,0.00019865433491614062,11,3,7
102,0.9936982592408476,2.0825829537191327e-06,0.4155428490966154,8.61123083423044e-05,0.46246814433887984,0.00022438362037434183,11,4,6
103,0.9935902370429972,2.5171306263590343e-06,0.426717262203515,7.090458489769992e-05,0.48664004603264893,0.0003116500017067403,11,5,5
104,0.992837519314437,3.4675767744411113e-06,0.41525392223305313,0.00019929290934918748,0.481120793658721,0.0004941345967210267,11,6,4
105,0.9920502491464399,6.597151206102957e-06,0.4287401837057005,0.0002340032951154388,0.49852571176808724,0.0006472642752907295,11,7,3
106,0.9900242231524208,5.051449208905572e-06,0.42030909262398597,1.7786321002174703e-05,0.5041682245984629,0.00024095386383288407,11,8,2
107,0.985253443066691,2.22066467272454e-05,0.42128614431316863,8.061250736729654e-05,0.552730902631559,0.001309635711966913,11,9,1
108,0.980690415932228,3.6789871371173096e-05,0.4324391986238884,4.485138327142492e-05,0.24738392497656952,0.0005145372851979668,12,1,9
109,0.9938256835792563,1.9088065178762506e-06,0.4249908848324252,7.156998747146607e-05,0.4510891228911648,0.00019913482219549816,12,2,8
110,0.9941078437211939,4.183938989164323e-06,0.4245576411084261,8.17276149763522e-05,0.47504502564366813,0.00031764671939038346,12,3,7
111,0.9938621264401404,4.255473949621055e-06,0.42464991574191513,7.814555237906743e-05,0.47349267336345907,0.0002816064509105622,12,4,6
112,0.9934467771166194,2.9195685653555596e-06,0.42177273573098584,2.3346598121931625e-05,0.4772337784014701,0.00021607145464483258,12,5,5
113,0.9928463322741495,1.7966541654226419e-06,0.42280330314081505,0.00012838144282336275,0.47836433234651216,0.00012079038940362523,12,6,4
114,0.9920167644655787,3.1549018363451794e-06,0.4358433503880775,3.2735614686125246e-05,0.49414686607129643,0.0002724416192637096,12,7,3
115,0.990163790206064,5.529864999310749e-06,0.4270974615111527,0.0002225719317613609,0.5065724727716382,0.00031620760543534155,12,8,2
116,0.984923517463615,1.2787933926665378e-05,0.4113247617941056,0.0002977960595560158,0.5547746887989602,0.00032377457739028677,12,9,1
117,0.9810116712006494,1.5224509925044567e-05,0.4197515674535021,7.57716181247536e-05,0.22160554945007227,0.0007463767451505326,13,1,9
118,0.9937368185535636,1.525735059980138e-06,0.4268584664394994,3.2246642549953866e-05,0.4502441367779835,0.00024777749134419355,13,2,8
119,0.9940348070399807,1.8592831793718043e-06,0.4232012829256175,0.00026669085175369707,0.4636163273479217,0.0003515816595723828,13,3,7
120,0.9937695311392614,1.6623129175293394e-06,0.42542026978665964,0.00019603126153590748,0.470778433524082,0.00022209933332157194,13,4,6
121,0.9934704194130467,2.4358367860921532e-06,0.429092209059119,0.00014059604494388354,0.48066018130561033,0.00018061605947362886,13,5,5
122,0.9926496108557815,3.953907059177624e-06,0.4171662661188251,0.00023369165766403823,0.4678750780605891,0.0005816197599132076,13,6,4
123,0.9917984490637999,3.399386263250278e-06,0.4164693971036191,6.255144726807374e-05,0.48646520206491106,0.00019282395887842328,13,7,3
124,0.9902982687956629,1.0930237408378352e-05,0.43046874645480493,6.388388689983542e-05,0.5093521295053531,0.0009392071763637006,13,8,2
125,0.9850584916896508,1.4025222663159158e-05,0.42051955900198734,8.080773866087284e-05,0.545968361067668,0.0005413268475465877,13,9,1
126,0.974875509878139,3.222325110401488e-05,0.43508208823090266,7.022584137043792e-05,0.23235363842592133,0.0003188264799996468,14,1,9
127,0.993728754650742,8.461539200582281e-06,0.4298252748445591,6.759599775643553e-05,0.45304709188816006,0.0003146691066831637,14,2,8
128,0.9940402419734885,4.983728024172153e-06,0.4187498736807472,6.19353072991531e-05,0.46724260708078663,0.0002646710106017772,14,3,7
129,0.9938370161278799,1.2833988365813588e-06,0.42146555947725645,3.8115996141961205e-05,0.4716980185526384,0.00014974986125373355,14,4,6
130,0.9932852773603271,1.3623261839788555e-06,0.41300052532629905,7.289274747247581e-05,0.46779078007620567,0.00022639644077428352,14,5,5
131,0.9927978372677703,3.4680469636364486e-06,0.4209564266816678,5.353910545303965e-05,0.47787142440095925,0.00025140092245354854,14,6,4
132,0.9919412886469505,8.79167279734432e-06,0.4274813738168368,0.0002658624698372386,0.49370316102585377,0.00023048301018291638,14,7,3
133,0.990055159585173,1.0925542503253527e-05,0.4209650425340965,0.00012763503923050098,0.5041346108036374,0.0004049447691138992,14,8,2
134,0.9853674882273432,8.54618576310562e-06,0.4308920219728801,9.994460752296938e-05,0.5600154096754347,0.00028801457459142914,14,9,1
135,0.9788525202886624,4.8821600349624396e-05,0.43370009223937095,0.00013467723524948448,0.23737382562107523,0.000550737051290874,15,1,9
136,0.9937239841258286,1.6706888339434075e-06,0.42194636451464657,0.00011623789158821652,0.4507675415018198,0.00029666294817165583,15,2,8
137,0.9941502377950021,1.3851816482105944e-06,0.4281967214229534,0.0001791574160764563,0.4701521161882675,0.00011342694535582453,15,3,7
138,0.9939068599502823,2.0652107697675153e-06,0.42680677890029306,6.827592833036606e-05,0.4718514520979756,0.0004923185533092521,15,4,6
139,0.9935121344759801,1.2563390598166847e-06,0.42219130736919047,0.00011305491879413128,0.47909666697669867,0.00017479926200120847,15,5,5
140,0.9929901420980116,2.418982895893479e-06,0.4318034451280863,5.500590202527278e-05,0.48544589913560954,0.0001444762887235458,15,6,4
141,0.9918574191885973,2.611569172645474e-06,0.4214845903071481,0.00015843632522307856,0.4843448962972466,0.00023460730231913683,15,7,3
142,0.9902642025822297,6.734881691149043e-06,0.4335655400716525,0.00027502499859659817,0.5115004991440217,0.0003671077606594223,15,8,2
143,0.9852736270048608,1.6072710799201444e-05,0.42901164167171646,7.735916044915693e-05,0.5607689350485539,0.0008067690620085327,15,9,1
144,0.978436510459688,2.066176927425293e-05,0.4240001316141346,4.135727052241216e-05,0.2270097855477732,0.0032063648799087693,16,1,9
145,0.9936934725740216,1.048674062000768e-06,0.41976308633975146,0.00012150761513282899,0.45341961779744533,0.00015182950709089756,16,2,8
146,0.994147295593501,2.1316280132477562e-06,0.4373436793415708,5.081070988949031e-05,0.4732798043374556,0.00020020009373938666,16,3,7
147,0.9937358098626856,3.4293001685491223e-06,0.4173683869663704,5.3719365667493374e-05,0.4684781086763039,0.0004979450951751927,16,4,6
148,0.993577956672388,2.305389592135777e-06,0.43038006982184696,0.00015080932153183586,0.4786614500610527,0.00018322977228787954,16,5,5
149,0.9929547905073418,3.995998286810674e-06,0.4346388324400134,0.0002001410659319847,0.4823318871147546,0.00041264515134845775,16,6,4
150,0.9918947928700079,9.767176615032542e-06,0.4247031074065123,0.00013985255941955434,0.4870667526160235,0.0006954601707691555,16,7,3
151,0.9899916112261465,1.0145051207086323e-05,0.4164245552326558,7.332565890301062e-05,0.5012296525804281,0.0007173632307352024,16,8,2
152,0.9855234516564039,9.620685128177557e-06,0.4320063439247732,0.00017080192666788557,0.5602895924528261,0.0009543925855724803,16,9,1
153,0.9793129176486923,8.976371474706491e-06,0.42669133742166787,0.00018321904881693274,0.23252180383288695,0.0005738079877207265,17,1,9
154,0.9936072645617483,3.188851023037844e-06,0.41963897656432003,6.793285911978357e-05,0.4432661139676774,0.0001917611449259926,17,2,8
155,0.9941217584130677,2.3793906867872806e-06,0.4207430034072999,0.0001445112997270233,0.4726605155019673,0.0003445717097870009,17,3,7
156,0.9939517377874842,1.8652110917087877e-06,0.4279934917287235,6.910235551572052e-05,0.4792410480336195,9.651438076244043e-05,17,4,6
157,0.9935040100397449,1.3358762712494853e-06,0.42781416029677305,9.847434796815251e-05,0.4750729788357137,0.00013378477330929403,17,5,5
158,0.9929238696864668,2.369668938480819e-06,0.4237670950256807,0.00012965139074558158,0.48257598601741575,0.00014111579226180462,17,6,4
159,0.9918793990457885,6.051608425384082e-06,0.4204367188202366,0.00012584427955446861,0.4936398321262294,0.0002873440480665918,17,7,3
160,0.9899936523517109,6.300275740569615e-06,0.4261410125168031,3.559145839265585e-05,0.49688538462669585,0.0002101784870237711,17,8,2
161,0.9852781928561362,6.835578941814335e-06,0.4368636728607331,0.0001474352714067811,0.5575220386760324,0.0002650210008475984,17,9,1
162,0.9769597802888594,2.0826481989120707e-05,0.42988937732446014,6.889301217716336e-05,0.22001194440115523,0.0007715200722484774,18,1,9
163,0.9935177458536532,2.6761871492896486e-06,0.4131318506418603,0.00017811777369335116,0.44339075404781214,0.00023837626362062503,18,2,8
164,0.9941123192281504,3.7355047904223267e-06,0.42927787106164733,0.0002025072012944234,0.46922331034569215,0.00019423604407252298,18,3,7
165,0.9939330148375611,1.0514141053003463e-06,0.4237702229221835,0.00011902647011627074,0.480270925438479,0.0001770026479751113,18,4,6
166,0.993420816602008,6.306431102580291e-06,0.42145515355558166,0.000207255516841278,0.4749165434280585,0.0004877220118403693,18,5,5
167,0.9929220929478823,4.950969712227623e-06,0.42379716073540946,0.00012194275792127556,0.48365483243221524,0.0002752514977827971,18,6,4
168,0.9918853075527945,3.360561073099298e-06,0.42118636732103526,0.00011442994966741869,0.4886508422791214,0.0005297670126788511,18,7,3
169,0.9900524332401406,8.099934724342154e-06,0.41658367837221705,0.00021158146788388164,0.5089150701803111,0.00041102969964444924,18,8,2
170,0.9849475898858425,7.02025580628269e-06,0.41234551564781674,0.00019159299743080714,0.5560796190077728,0.0009499015322086835,18,9,1
171,0.978768210312133,1.0572114848606812e-05,0.4287967348217618,0.0001680590853813473,0.2292785023948628,0.0006782896994577264,19,1,9
172,0.9935680825929362,5.651656794528484e-06,0.41757831318612965,0.0002066149795845895,0.4421475350821946,0.0005102593280633617,19,2,8
173,0.9940595986257396,3.730260291201565e-06,0.4288306073837088,5.490119623263275e-05,0.4700434809332679,0.00034911456389927757,19,3,7
174,0.9938179286553853,4.366402384691419e-06,0.42685539607560263,0.00020131115359517312,0.46947322845924233,0.00048523915559799173,19,4,6
175,0.9935087555918883,3.869465461532945e-06,0.43185048331660947,0.00020695235590296367,0.47538796613491424,0.0004722334388947731,19,5,5
176,0.9929853327952892,5.299918272129641e-06,0.43390885308010707,5.9621849855849e-05,0.4858320519077728,0.00033491115693928906,19,6,4
177,0.9917652212864052,3.1147014958516294e-06,0.41730898396096183,4.979115664236526e-05,0.48132970181715706,0.0003200574133580669,19,7,3
178,0.9903685190076321,6.469881694194049e-06,0.43507370817883756,0.00012536210751750744,0.5145387388847155,0.0002889696875098268,19,8,2
179,0.9852781272144461,9.268121901848784e-06,0.4170217379197113,6.706468163511816e-05,0.5609037327385467,0.00030007083234477177,19,9,1
180,0.9827877846280804,3.6958827833763874e-05,0.42838464368111806,0.0002652431373380815,0.24509315789558708,0.0017927874561085293,20,1,9
181,0.9934543190760835,2.5198162600846636e-06,0.41513666658958653,7.738030461236376e-05,0.440511878372208,0.0002681624951456267,20,2,8
182,0.9941250929870964,1.6089278219143327e-06,0.42187860294250695,3.1781494536541905e-05,0.4673185754383455,0.00034668298540364807,20,3,7
183,0.9939417245761452,2.9580497333524807e-06,0.4278623953988553,0.00021344362466390942,0.4786402809087181,0.00015770797933427805,20,4,6
184,0.9934694525308277,2.3567078519430022e-06,0.42431821128605257,5.068066462565276e-05,0.4744888557915495,0.00019136894311270387,20,5,5
185,0.9928093827117783,2.718981423449386e-06,0.42559653984760315,0.00011989033200292452,0.4763783047786817,0.00019945060055340157,20,6,4
186,0.9922710070106483,3.859519561895258e-06,0.43654927576729063,7.463002518495922e-05,0.5023766401348376,0.00017150389017219525,20,7,3
187,0.9904299203725029,8.11163943567804e-06,0.44117257727150727,3.7470263385970036e-05,0.5136950212273335,0.0005414631781550235,20,8,2
188,0.9853430877165283,5.924993702625476e-06,0.42712099560742356,5.297422472595869e-05,0.5558942709139494,0.00029658127091013994,20,9,1
189,0.9786672742407602,2.620338473078111e-05,0.42526845744326486,4.201879472087688e-05,0.22948333502303558,0.000255538422840793,21,1,9
190,0.9936547852798897,2.0728979527091244e-06,0.4255528824079378,3.7892476491875174e-05,0.44622168266040674,0.0002802743603330481,21,2,8
191,0.9941404134762799,2.221232324508776e-06,0.4254113047870011,7.004978281745941e-05,0.4727356687640805,0.00019408876178878397,21,3,7
192,0.9938779035561522,1.7529349625891738e-06,0.42992904706192614,0.00020799390424338371,0.4757357695994214,0.0001248641183568669,21,4,6
193,0.9935396248082686,3.981325997723565e-06,0.42973384095008865,7.900071358904772e-05,0.47756575310745014,0.00016501338653695946,21,5,5
194,0.9927743791176763,4.600422956390827e-06,0.4189275313026542,8.379180998469588e-05,0.47358120757245536,0.0005287115005096217,21,6,4
195,0.9917239928056604,6.807043238095031e-06,0.41437998835752726,5.73742861044718e-05,0.47880950117348753,0.0006127033219020969,21,7,3
196,0.9901807113946132,1.209151707590463e-05,0.42267855653922637,4.591349164689346e-05,0.5086225756551755,0.0006871488239140978,21,8,2
197,0.98520368628238,1.1506034439666293e-05,0.42695276734282556,0.00018054869084173567,0.5590260601441975,0.00026046181915227696,21,9,1
198,0.9774049838049541,6.626809475863417e-06,0.43071508474297526,4.726428270319624e-05,0.23066880631661324,0.001134677091045615,22,1,9
199,0.9936930996040307,3.129201432044725e-06,0.43285417459134806,9.464318558267432e-05,0.4482930080476853,0.00037754411014771105,22,2,8
200,0.9939486601741728,1.595652835757566e-06,0.4196716966190635,6.578973829538688e-05,0.45934960314063633,0.00034467735267144445,22,3,7
201,0.9937390817581755,4.403572546853199e-06,0.4173222437126182,0.00010264974541352939,0.4660288562426986,0.0006919090943405364,22,4,6
202,0.9934694881384335,1.6704019666875695e-06,0.42846570760624814,5.0398372501141065e-05,0.4765830792528406,0.00018832924421359354,22,5,5
203,0.9930500743594137,3.5357461829741094e-06,0.437982399453876,9.124947540590477e-05,0.490614475456015,0.00040494144120152114,22,6,4
204,0.9919256681619563,3.95754668851306e-06,0.42643505947432025,0.00017167127772783346,0.4899525927748752,0.0005205864617258752,22,7,3
205,0.9901184775706899,1.060595642854564e-05,0.425369217399037,5.881444029661916e-05,0.5050532810026627,0.0007756531485678948,22,8,2
206,0.9849538009847159,6.213945238808702e-06,0.417657009221427,5.3914024881908334e-05,0.5620463981943261,0.00034452767457369076,22,9,1
207,0.9753105414035401,7.2102267730243145e-06,0.41846495999535677,6.275245553313671e-05,0.22951012556510506,0.0006679345176894437,23,1,9
