,n,ns,l,ls,i,is,epi,smt,para
145,0.9457922907359398,0.004336028596923119,0.3151934361996411,0.026933064350022906,0.8567112218562023,0.011975399328410892,4,2.700000000000001,2.7
146,0.9430107771656338,0.0031252883329765794,0.28314558537336004,0.01600083717622907,0.8462844615955957,0.009285118624825357,4,2.800000000000001,2.8
147,0.9464124856501853,0.002591847129713356,0.3152433717238139,0.01279778324502443,0.8536176322338135,0.007617798876526432,4,2.9000000000000012,2.9
148,0.9451383703164787,0.004134011272303642,0.3153371989797453,0.024344447927922258,0.8481393280226998,0.012354660677944204,4,3.000000000000001,3.0
149,0.9464113295364114,0.004011361515763707,0.30226874807545867,0.02951031357497225,0.8517674049437872,0.01293077106892084,4,3.100000000000001,3.1
150,0.638935130686462,0.03509127596608607,0.40099758114420864,0.017213570995144804,0.8755265896730763,0.007156902161335132,5,0.2,0.2
151,0.7525648807151972,0.013404705610596377,0.358633647690463,0.014412378929766505,0.8621387107764246,0.0102090273375934,5,0.30000000000000004,0.3
152,0.7894260390320297,0.010290749030064026,0.3380117861693482,0.016262094056937702,0.8552789887307657,0.0068051068388718565,5,0.4000000000000001,0.4
153,0.8368668950062869,0.01995182162345018,0.33758339501461493,0.03738011336459334,0.8576452253161175,0.01741258065703784,5,0.5000000000000001,0.5
154,0.8503390126603257,0.007000730164603673,0.317889737570647,0.01339348029349792,0.8551618195653172,0.0064667829104301,5,0.6000000000000001,0.6
155,0.8745303585924963,0.007606892248360841,0.3350742581289659,0.01617372971831942,0.8615211440853578,0.007442475348200935,5,0.7000000000000002,0.7
156,0.8849207851281587,0.007149890481202464,0.3127700445409096,0.015606943706827704,0.8616081633631529,0.008577647692191518,5,0.8000000000000003,0.8
157,0.8861773415927473,0.0028164492653965775,0.30972212254378595,0.023228968792471282,0.8469758078705412,0.0052263641085751236,5,0.9000000000000001,0.9
158,0.8974562490709044,0.005375590683627977,0.3082282411464905,0.013094789739581695,0.8468894571369189,0.0063444273891194655,5,1.0000000000000002,1.0
159,0.9009222454030587,0.015034886348633847,0.32043304788607957,0.016698615291717678,0.8498332624987974,0.0109978026160069,5,1.1000000000000003,1.1
160,0.9097336505770675,0.006506574070333869,0.32801088525220923,0.024106590454195848,0.8547876696299127,0.013714520281708534,5,1.2000000000000004,1.2
161,0.908544919213314,0.004323258061831219,0.2987442996455284,0.015600681428744328,0.8369520581159646,0.007914180917937804,5,1.3000000000000003,1.3
162,0.9170472366919113,0.0030228860792585895,0.30108904432495126,0.025919167412976937,0.8474981194703928,0.007386509940390895,5,1.4000000000000004,1.4
163,0.9132388191757354,0.006523333959736727,0.2744589952874209,0.026903590841113982,0.8317337791485111,0.01434754462123543,5,1.5000000000000004,1.5
164,0.9215678171038214,0.003958727336877259,0.313597918960529,0.013086901253699205,0.8439857842591503,0.007936760595980743,5,1.6000000000000003,1.6
165,0.9284512285544478,0.003507243669744826,0.32041901831998953,0.015859646956397345,0.8538974799300265,0.009446317944976183,5,1.7000000000000004,1.7
166,0.9301675837058316,0.002639336473011024,0.3024582669833799,0.018838190173305694,0.8514696198596506,0.00742140546582066,5,1.8000000000000005,1.8
167,0.9290235874549254,0.0036914418856793915,0.2966049390115552,0.01493158892655987,0.846551831381707,0.009499114879058638,5,1.9000000000000006,1.9
168,0.9324835595014134,0.002376173072449259,0.2812142937677509,0.015750280851998352,0.847227132369212,0.008314867105266752,5,2.000000000000001,2.0
169,0.9311915717988201,0.00593457603449358,0.2906272554503071,0.025102285465264485,0.8453109571720372,0.01300933105713417,5,2.1000000000000005,2.1
170,0.9316508444951529,0.004382332522772918,0.285942711590777,0.02235577806730992,0.8410707278773971,0.008173679046137158,5,2.200000000000001,2.2
171,0.940466026093029,0.003272242798623676,0.31860041225834007,0.023206766518573462,0.8586684880254853,0.008366804247467887,5,2.3000000000000007,2.3
172,0.9334991923651786,0.0050946464098108,0.2856652240974984,0.030648266443525515,0.8346330830841721,0.013149423412386733,5,2.400000000000001,2.4
173,0.9399039261635628,0.0036260411080608424,0.299326687794688,0.030293220145734618,0.8475572149570256,0.009880845330820771,5,2.500000000000001,2.5
174,0.9435364933420939,0.002880437773686773,0.29750892842053345,0.016549666769634822,0.8528637899202145,0.007905792182604992,5,2.600000000000001,2.6
175,0.9454922918649495,0.0031737527759205897,0.308670370232388,0.018097983609522972,0.8584160743469643,0.007830486027631773,5,2.700000000000001,2.7
176,0.9422185290673599,0.0048840207984606485,0.2982796296696558,0.015866852503900873,0.8482753621053146,0.010931212709655167,5,2.800000000000001,2.8
177,0.9431454891788212,0.002686880527919781,0.2881105148629486,0.01883279475800508,0.8472686192497793,0.009339537198766838,5,2.9000000000000012,2.9
178,0.9431404482075441,0.0029787515078966856,0.29783315897229085,0.014757111989632352,0.8409276121381267,0.009353660609225194,5,3.000000000000001,3.0
179,0.9452700310691811,0.003621293959164441,0.31279152565492696,0.01933205608893131,0.8462384852151685,0.01179608395916469,5,3.100000000000001,3.1
180,0.6568789236601154,0.016159164432169065,0.4012674146210114,0.010674145183653916,0.8733184431868547,0.007428469606079052,6,0.2,0.2
181,0.7528666824344167,0.01497117429310066,0.3813777569960093,0.026200707288807086,0.8719389257942304,0.008931509077418192,6,0.30000000000000004,0.3
182,0.8055931481242694,0.012377723981995242,0.3519137552534809,0.01488742724237653,0.864797823004661,0.008974354348675629,6,0.4000000000000001,0.4
183,0.8253459635288156,0.004857250398880739,0.331529870205598,0.014823374496830254,0.8560288156199427,0.007011253083307214,6,0.5000000000000001,0.5
184,0.8560378631861286,0.00682979634721335,0.3218687975974881,0.02208719534257116,0.8598793756080046,0.009536636469013673,6,0.6000000000000001,0.6
185,0.8714395810120186,0.006207132621399853,0.3325896532570685,0.018654272725576997,0.8599981891670715,0.007244762004442103,6,0.7000000000000002,0.7
186,0.8828509277389675,0.0047938872301188295,0.3253673248442543,0.017504129998695623,0.8636085365926874,0.007280031580458678,6,0.8000000000000003,0.8
187,0.8834015004768,0.0068550881442592405,0.29267733875323887,0.017814775804772125,0.8452090173800182,0.008506495692139213,6,0.9000000000000001,0.9
188,0.9019557636700068,0.006568945034815091,0.32636146441609865,0.035698810184911854,0.8612707255580871,0.00720608016120455,6,1.0000000000000002,1.0
189,0.9025342710428698,0.007880265827441552,0.3041329823195467,0.01799745495115531,0.8511820691100446,0.010370723508319976,6,1.1000000000000003,1.1
190,0.9056984226965732,0.009392546852189813,0.3111743563632049,0.024614540460391514,0.8522353531444584,0.012255212905500494,6,1.2000000000000004,1.2
191,0.9149337697768145,0.004336338738957765,0.29897803640004783,0.01396961980404026,0.8474104325798556,0.009497080447674227,6,1.3000000000000003,1.3
192,0.9152920232799213,0.003095711170971058,0.29667230375587306,0.014530396376367974,0.8448381452079311,0.009664114930131864,6,1.4000000000000004,1.4
193,0.9197251257093467,0.0039794215237671324,0.2856522914607351,0.01423899632873775,0.8473159408737718,0.008947177507805382,6,1.5000000000000004,1.5
194,0.9240301231453507,0.0049570466352040505,0.3046713484963936,0.013185871440506583,0.8475981565688157,0.012255720364990222,6,1.6000000000000003,1.6
195,0.9262130141310168,0.0022128054237257073,0.3087726682243651,0.025969980703424652,0.8500059631726423,0.00571827354545579,6,1.7000000000000004,1.7
196,0.9286057883469095,0.0029770591923573135,0.32034949818528496,0.012903448281642927,0.8465102089316238,0.007292140424151028,6,1.8000000000000005,1.8
