,l,ls,epi,smt,para
164,0.4234398531643778,0.0012417380081058008,32,3,3
165,0.4492187957748379,0.0005336144953074391,32,4,2
166,0.42127801865610515,0.0008832524072443081,33,3,3
167,0.4498864548160808,0.000668613315087367,33,4,2
168,0.42668149591671717,0.00036621158629425237,34,3,3
169,0.44810763959943944,0.0003709256208670884,34,4,2
170,0.4312263220699237,0.0008082816518735723,35,3,3
171,0.44690189923716683,0.0005344670967556255,35,4,2
172,0.42016428252626525,0.00026756848653642306,36,3,3
173,0.45197075124669545,0.0003452929017899014,36,4,2
174,0.4301103213595932,0.000497191573948506,37,3,3
175,0.4462214616370789,0.00045272458280071654,37,4,2
176,0.42510359396545216,0.0005492590948702955,38,3,3
177,0.450824514626492,0.000857580573184469,38,4,2
178,0.4276891262432071,0.0004074750692512607,39,3,3
179,0.44558312568348996,0.00042582388914474197,39,4,2
180,0.418007470191436,0.0013449975988842416,40,3,3
181,0.44439781046498245,0.0004745905433784703,40,4,2
182,0.42513920071409955,0.0005013146589677831,41,3,3
183,0.45487620486627384,0.0008093847148289521,41,4,2
184,0.4268227690528333,0.001166052300534057,42,3,3
185,0.45241160413815246,0.0008031304414360427,42,4,2
186,0.4219413399419899,0.0003766464985179049,43,3,3
187,0.448942281452406,0.0007227949047477953,43,4,2
188,0.4267317627271002,0.0004637804627492522,44,3,3
189,0.4436465177166673,0.000974504661956247,44,4,2
190,0.42525237007080763,0.0005954994355162584,45,3,3
191,0.4443432877836762,0.00039202616517657903,45,4,2
192,0.42800229205304946,0.0003869828996371413,46,3,3
193,0.4570330525939317,0.0006723191091246753,46,4,2
194,0.42594308107650913,0.0002727236977248615,47,3,3
195,0.4530408085624676,0.0008676837856863271,47,4,2
196,0.42194208155564333,0.00042097438669758396,48,3,3
197,0.4433285361164007,0.0012003211845117297,48,4,2
198,0.4272732486636133,0.0005874320762935076,49,3,3
199,0.44803101006488394,0.0008323020227634868,49,4,2
200,0.5056732319205253,0.0005993378572196256,0,5,1
201,0.9994965070164354,3.6622018215662725e-05,0,6,0
202,0.5005509943963373,0.0003659596261224548,1,5,1
203,0.9993573652932455,4.587634530023066e-05,1,6,0
204,0.500135351241416,0.0008614613500166486,2,5,1
205,0.9994226440200252,4.09952652842961e-05,2,6,0
206,0.5051654207844939,0.00035563532182438385,3,5,1
207,0.999078099831613,6.21403017069162e-05,3,6,0
208,0.49960600746488526,0.0011139863498639848,4,5,1
209,0.9994578690990098,3.884371175841855e-05,4,6,0
210,0.5013980614497138,0.0008761485221291802,5,5,1
211,0.9991089991654829,5.978151070965501e-05,5,6,0
212,0.501896720419302,0.0006057285895296153,6,5,1
213,0.9991404071736986,5.978910323678321e-05,6,6,0
214,0.504642453536295,0.0006267978298679468,7,5,1
215,0.9995639706252077,3.298470624039323e-05,7,6,0
216,0.5049081228752783,0.0009193814588882351,8,5,1
217,0.9989398803701685,6.937314231498262e-05,8,6,0
218,0.4976048715672555,0.0004669898651974717,9,5,1
219,0.9993925486937817,4.272457483213024e-05,9,6,0
220,0.5014565100687219,0.0009461152262530502,10,5,1
221,0.9991487395918692,5.742624221209806e-05,10,6,0
222,0.49955767012736246,0.0006234423640213712,11,5,1
223,0.9996695140983517,2.7371896068350114e-05,11,6,0
224,0.503837550890049,0.0007044957145219688,12,5,1
225,0.9996382944232605,2.873739082054601e-05,12,6,0
226,0.5065517699156207,0.0008855678056454158,13,5,1
227,0.9992488873618202,5.0346674880245474e-05,13,6,0
228,0.502140391426572,0.0011661623793436952,14,5,1
229,0.9994569522357127,3.923776415092688e-05,14,6,0
230,0.5017659041475759,0.001597909855364201,15,5,1
231,0.9988694424660812,7.566483599674678e-05,15,6,0
232,0.4885050626959387,0.001156546882530613,16,5,1
233,0.9991768609861644,5.597662532346253e-05,16,6,0
234,0.5001738992829675,0.0008497172348361337,17,5,1
235,0.9992843239150845,4.9615832433018714e-05,17,6,0
236,0.49984362490659284,0.00030896823020126583,18,5,1
237,0.9985981244069512,9.25294598362751e-05,18,6,0
238,0.4987221809198012,0.0006473789518339361,19,5,1
239,0.999067641388318,6.279242733027803e-05,19,6,0
240,0.5076324543652225,0.0006164795860326385,20,5,1
241,0.9993247800398286,4.6570122591292935e-05,20,6,0
242,0.5015803693290286,0.0012281112295337254,21,5,1
243,0.9992919389845796,4.911325072585158e-05,21,6,0
244,0.5019162904163712,0.0005168783851084822,22,5,1
245,0.9994928179123573,3.6869573999394276e-05,22,6,0
246,0.5027991032141199,0.0007540193875984172,23,5,1
247,0.9992852836294401,4.907267409348116e-05,23,6,0
248,0.5062454328018824,0.0005625364567562041,24,5,1
249,0.9989705630225886,6.788287404451225e-05,24,6,0
250,0.5075876365263012,0.0005366230927928069,25,5,1
251,0.9991090256532632,6.02781083230477e-05,25,6,0
252,0.5034734237275579,0.0006061131860010993,26,5,1
253,0.9994217328881055,4.144775570558429e-05,26,6,0
254,0.507464928773685,0.00037671179647262115,27,5,1
255,0.999291796863803,4.864808966230826e-05,27,6,0
256,0.5063969414607195,0.000845940988485373,28,5,1
257,0.9992203217897424,5.451622445142114e-05,28,6,0
258,0.5045879316174678,0.0008090404670822939,29,5,1
259,0.9990392006327815,6.482838783690576e-05,29,6,0
260,0.5003203695189481,0.0006011241036028805,30,5,1
261,0.9992197235294871,5.411317567294689e-05,30,6,0
262,0.5016460640210743,0.0006460323334643418,31,5,1
263,0.9993570948388091,4.4401819284187046e-05,31,6,0
264,0.503601285735526,0.00040967701347165733,32,5,1
265,0.9992145938002489,5.4099276520292705e-05,32,6,0
266,0.49710863010532397,0.000519631654489973,33,5,1
267,0.9991156341080973,5.9313602678736696e-05,33,6,0
268,0.5023868388645459,0.0011179479659108693,34,5,1
269,0.9991147743800904,5.962833503707578e-05,34,6,0
270,0.5046351383127632,0.0004301851629626928,35,5,1
271,0.9995643588454314,3.28894051929077e-05,35,6,0
272,0.5058081401518333,0.0007389237214890447,36,5,1
273,0.9996016945835164,3.1079797434888974e-05,36,6,0
274,0.5004451863374382,0.0006954703637773517,37,5,1
275,0.9992119120196223,5.314335247807789e-05,37,6,0
276,0.4957718596268244,0.0003837856319032829,38,5,1
277,0.9996001196418848,3.126452143140687e-05,38,6,0
278,0.49587082460920096,0.0009083031137935329,39,5,1
279,0.9994264451365533,4.112213798388168e-05,39,6,0
280,0.5044021062421957,0.0008089247575155839,40,5,1
281,0.9994353652348683,4.015755650248722e-05,40,6,0
282,0.4940398459598005,0.0005638715168708435,41,5,1
283,0.9993223639469944,4.654579181577506e-05,41,6,0
284,0.5021409714971932,0.000450382025099905,42,5,1
285,0.9992498195941786,5.235958655100596e-05,42,6,0
286,0.5057993198910766,0.00044783976621251396,43,5,1
287,0.999389635294547,4.301723047018262e-05,43,6,0
288,0.4989593196120643,0.0003164895279045774,44,5,1
289,0.9991176149476527,5.952425862113716e-05,44,6,0
290,0.5058900639995441,0.00036233376780238786,45,5,1
291,0.9994277572504113,4.092483130310052e-05,45,6,0
292,0.504900766889583,0.00038176272932095477,46,5,1
293,0.9996382258165158,2.8981031926871512e-05,46,6,0
294,0.5092448075491871,0.0007420467681368142,47,5,1
295,0.999602207331899,3.0649256200053384e-05,47,6,0
296,0.501018440201187,0.00029823929822447463,48,5,1
297,0.9992804090451378,4.951777480891703e-05,48,6,0
298,0.5065458368123685,0.0009814029878697983,49,5,1
299,0.9994616307092897,3.895555739909661e-05,49,6,0
